,rho,650_src,660_src,670_src,680_src,690_src,700_src,710_src,720_src,730_src,740_src,750_src,760_src,770_src,780_src,790_src,800_src,810_src,820_src,830_src,840_src,850_src,860_src,870_src,880_src,890_src,900_src,910_src,920_src,930_src,940_src,950_src,960_src,970_src,980_src,990_src,650_dst,660_dst,670_dst,680_dst,690_dst,700_dst,710_dst,720_dst,730_dst,740_dst,750_dst,760_dst,770_dst,780_dst,790_dst,800_dst,810_dst,820_dst,830_dst,840_dst,850_dst,860_dst,870_dst,880_dst,890_dst,900_dst,910_dst,920_dst,930_dst,940_dst,950_dst,960_dst,970_dst,980_dst,990_dst,hhb,hbo2,ca,na
3680,20,0.39621,0.4597,0.51136,0.61415,0.73093,0.8569100000000001,0.9414299999999999,0.9858100000000001,0.9854799999999999,0.9507700000000001,0.8475600000000001,0.75625,0.62667,0.5521,0.48106000000000004,0.39511,0.33653,0.28269,0.25941,0.20435999999999999,0.17203,0.15483,0.15141,0.12495999999999999,0.12968,0.113,0.08451,0.08714,0.05977999999999999,0.059289999999999995,0.08117,0.05206,0.05557,0.07126,0.04099,4.361320843309227e-17,6.532730045776733e-17,0.0,4.972168021269543e-16,3.4906693959225987e-16,7.927942411388358e-16,4.263912100189885e-17,2.373685211315926e-16,0.0,2.884069179282232e-16,4.5074755736468836e-17,5.77047297874798e-16,7.072637699498036e-16,7.038109753140491e-17,2.1929717202672352e-15,0.0,3.194425104527235e-15,2.1130366798231282e-15,0.0,7.945956385511379e-16,3.9331387485652367e-16,5.426234884233949e-16,3.962878440633956e-16,1.6760580203703402e-16,2.3278235055528054e-17,0.0,1.8919030625113605e-17,0.0,1.0766125038357087e-16,0.0,0.0,9.739846550384241e-17,0.0,7.15589568573218e-16,2.154410425420173e-15,7.91,4.87,7.3,2.22
3688,20,0.00548,0.0,0.0,0.01121,0.0,0.0108,0.0,0.01854,0.0,0.0,0.0007,0.00101,0.0,0.026719999999999997,0.02546,0.07426,0.13044,0.29265,0.48533000000000004,0.7108300000000001,0.8918,1.0001799999999998,0.9315899999999999,0.74279,0.46253999999999995,0.2394,0.09441000000000001,0.030780000000000002,0.00937,0.0042,0.0,0.0,0.00464,0.0,0.00421,0.0,0.0,0.0,0.0,0.0,1.5276310189644378e-16,4.042180688293517e-17,0.0,0.0,0.0,0.0,1.5942729100566575e-16,4.9121239675589676e-17,2.908129883968154e-16,0.0,1.8507783551954525e-15,4.517508346324344e-15,9.384753934921078e-15,1.0156612727090858e-14,1.0346147916508095e-14,0.0,7.920112089054124e-15,0.0,3.309186701157773e-15,2.2486686249163442e-15,0.0,2.3557352937058963e-16,0.0,6.981794985140219e-17,0.0,0.0,0.0,0.0,1.2977812555671746e-16,4.791526678319833e-16,6.69,3.78,10.55,0.66
3704,20,0.0,0.0,0.00793,0.0,0.0,0.0,0.0009699999999999999,0.0,8e-05,0.01,0.011640000000000001,0.05901,0.11441,0.19623,0.32386,0.50175,0.68014,0.83401,0.92658,1.00215,1.00563,0.9388200000000001,0.84914,0.73717,0.64051,0.5001800000000001,0.40086,0.30585,0.24638000000000002,0.18892,0.13915,0.09545,0.06686,0.026619999999999998,0.01892,3.6395405385072037e-16,2.1766847661089743e-16,0.0,0.0,0.0,0.0,0.0,0.0,2.767435997451637e-16,4.831953122306639e-16,0.0,0.0,6.324636962308076e-16,5.86200400542162e-16,0.0,1.432187316295014e-14,2.3369668035561072e-14,2.6203940975545986e-14,0.0,0.0,0.0,0.0,0.0,3.1582521179207354e-15,3.3151375218313277e-16,3.065966184644866e-17,2.8111515972779227e-15,2.948234761979632e-15,2.174544104629223e-15,3.3465125228012385e-16,1.2207420132108128e-15,0.0,3.4646916268336114e-16,1.1199967297136735e-15,4.965149215392326e-15,7.61,3.89,5.56,0.84
3706,20,0.0,0.00164,0.04519,0.0656,0.09009,0.17781,0.25385,0.37398000000000003,0.5123,0.68893,0.81097,0.92471,0.99369,0.9824200000000001,0.94568,0.8071,0.66609,0.50365,0.35588000000000003,0.23895,0.17039,0.07874,0.04512,0.04244,0.01948,0.0,0.01454,0.00634,0.01229,0.01329,0.01913,0.0,0.00602,0.0,0.0,4.3170193063643326e-17,0.0,1.5948771227252555e-16,0.0,1.2180816873729804e-16,9.166878084007954e-17,1.405955825600945e-16,1.6063830397005632e-16,0.0,0.0,0.0,2.636729282197142e-16,0.0,1.7353234806876681e-15,4.300952748309154e-15,0.0,7.97807675970874e-15,4.545125634816347e-15,0.0,1.1695126858584054e-15,7.925034356226005e-16,2.879082219950476e-16,1.3611267693371922e-16,0.0,1.828080303839844e-16,1.5501339823439438e-16,1.6132493540656723e-16,4.76051647621608e-17,0.0,9.778239889696578e-17,0.0,0.0,1.4188481429185295e-16,1.0797306981986668e-16,1.4273828566954746e-16,7.66,4.4,7.94,3.88
3714,20,0.0,0.00216,0.0,0.0,0.00911,0.00016999999999999999,0.00525,0.02145,0.05217,0.06096,0.09043999999999999,0.11248,0.14715999999999999,0.1473,0.19071,0.27415,0.32904,0.37114,0.4554,0.5497,0.62132,0.6914399999999999,0.76054,0.84367,0.90714,0.94978,0.96129,1.00672,1.00734,0.96496,0.93405,0.9017299999999999,0.8548100000000001,0.79114,0.69597,1.4135125188960062e-16,1.4847601401700198e-16,4.9266691648897015e-17,5.27064436828663e-17,0.0,1.4627181651666464e-16,1.0521798139036927e-16,0.0,8.049334682298117e-17,0.0,1.0710497462359974e-16,0.0,0.0,0.0,4.733354802006926e-17,0.0,0.0,6.043866136072857e-16,5.504820662666229e-16,0.0,2.0987086485310694e-16,2.940054538714775e-16,1.9948565301467522e-16,1.2312687110277175e-16,0.0,1.784231484703225e-16,0.0,0.0,3.2694740076266627e-17,0.0,7.136783516296509e-17,4.545008617044966e-17,0.0,0.0,0.0,9.03,5.38,10.55,2.87
3721,20,0.0068,0.00413,0.00828,0.0,0.01491,0.0,0.01629,0.00404,0.0,0.01882,0.0,0.01187,0.0,0.0,0.00027,0.0,0.0127,0.00072,0.00665,0.015790000000000002,0.015069999999999998,0.0,0.029869999999999997,0.04483,0.08035,0.1157,0.18928,0.28421,0.42596000000000006,0.58595,0.69657,0.82701,0.93314,1.00512,1.01861,4.2546195912820926e-16,0.0,1.4175717425322261e-15,3.364378527583321e-16,0.0,1.2849605335845867e-15,0.0,0.0,7.441302137915348e-16,1.81370315987776e-15,1.6633921650972642e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4687796467496434e-15,0.0,0.0,0.0,1.141385129349584e-15,2.773054175120739e-15,0.0,1.5368766081602885e-15,4.2683535319284724e-15,0.0,0.0,0.0,0.0,0.0,0.0,1.4263183726243434e-13,8.89,2.96,10.9,0.15
3728,20,0.24674000000000001,0.27913000000000004,0.34681,0.41021,0.46143999999999996,0.51559,0.63474,0.72251,0.8054,0.90107,0.96855,1.0174,0.96649,0.91458,0.80718,0.70119,0.63977,0.54115,0.46731999999999996,0.40568000000000004,0.33305,0.29231,0.27076,0.23575,0.21497,0.19147,0.16879,0.15037,0.11263,0.11715999999999999,0.10361,0.09769,0.08357,0.08512,0.06006,8.472027371384993e-16,0.0,0.0,0.0,0.0,2.119898996988782e-15,0.0,0.0,1.7258262819483253e-15,2.578229028049367e-15,5.794345305659344e-16,0.0,9.736726160414597e-16,7.338270051157091e-15,2.8069685640462522e-14,4.043753109901152e-14,4.2670818989704406e-14,2.9706983126602823e-14,1.785957809373923e-14,1.2712181062071776e-14,8.575432015335478e-15,8.587896405747724e-15,6.1499480384611525e-15,2.268497884039071e-15,0.0,6.518542472863438e-16,3.5301179258362514e-16,0.0,3.335999606705188e-16,1.204004429181029e-16,0.0,1.2891846953041652e-15,0.0,0.0,0.0,5.37,4.56,5.91,4.17
3735,20,0.06314,0.06185,0.05053,0.07037,0.07478,0.09377,0.11104000000000001,0.08313,0.12685,0.12312999999999999,0.14439000000000002,0.15749000000000002,0.17929,0.19221,0.22593000000000002,0.25956,0.27154,0.32085,0.40813,0.44516000000000006,0.53371,0.60132,0.72544,0.8245299999999999,0.9172799999999999,0.9783799999999999,0.99374,0.9689399999999999,0.9068200000000001,0.8197399999999999,0.7337600000000001,0.60722,0.53335,0.44175,0.39487,0.0,0.0,0.0,0.0,0.0,0.0,2.0217252660637958e-16,0.0,5.389620967070778e-17,4.677528935147316e-16,2.8275515641609153e-16,4.1996746343492635e-16,3.838323885411988e-17,1.2249509215508216e-15,5.55474672545966e-15,0.0,1.2628064250408578e-14,1.1180935508032527e-14,9.090713645436471e-15,5.854241280441347e-15,5.444417686626714e-15,6.125574080423221e-15,6.007367977566905e-15,3.01007139516355e-15,0.0,0.0,2.8086421630276287e-15,2.6672685894763718e-15,0.0,0.0,6.003212748594091e-17,0.0,2.8133972379065386e-17,0.0,2.2836638665976107e-14,4.64,4.82,12.07,1.73
3736,20,0.01941,0.0,0.0,0.0,0.0,0.0,0.0167,0.0,0.0,0.007509999999999999,0.016319999999999998,0.00908,0.0,0.01125,0.0159,0.0,0.00484,0.00476,0.009170000000000001,0.006659999999999999,0.02797,0.04169,0.10002,0.15700999999999998,0.24859,0.39966999999999997,0.5717,0.73314,0.85265,0.94978,0.98044,0.97493,0.9219700000000001,0.83414,0.75168,0.0,2.98589302524819e-16,0.0,0.0,1.3138669730842992e-16,0.0,4.459578375476321e-16,3.8566584788462548e-16,6.151353750264372e-16,0.0,0.0,0.0,6.87065903634807e-16,1.9987393741710606e-16,4.566865679250773e-16,7.368214684696307e-16,0.0,0.0,3.1693294522019984e-16,0.0,3.4212701854575405e-16,0.0,0.0,0.0,9.243564916950011e-16,1.0672154634160023e-15,0.0,0.0,0.0,1.1520763743902328e-15,7.047021593894182e-17,0.0,2.099982461236902e-15,8.216127882032306e-15,0.0,11.55,4.02,5.75,2.26
3737,20,0.21165,0.28675,0.32777,0.39068,0.47298999999999997,0.62193,0.75479,0.8738799999999999,0.96998,1.01981,0.93011,0.82624,0.69021,0.54267,0.45433,0.37625,0.29645,0.26108000000000003,0.20277,0.15863,0.13953,0.11456,0.12778,0.11134000000000001,0.09899,0.06589,0.07374,0.05005,0.0721,0.047060000000000005,0.0457,0.054310000000000004,0.056979999999999996,0.029410000000000002,0.02055,8.419808247152417e-16,1.492645880073791e-15,4.224414123816288e-16,0.0,0.0,4.633480857223972e-15,2.0232522122268824e-15,0.0,6.745114245917509e-16,5.920146335607063e-16,1.5272192630635042e-16,5.438159706300721e-15,8.593293888697973e-16,5.098313620611522e-15,3.3415224266176916e-14,5.711173928143413e-14,5.6192776083451295e-14,3.798356898398446e-14,2.2689541396129337e-14,0.0,1.2042863608059918e-14,9.833112537651852e-15,7.822184010066438e-15,2.977549036957307e-15,0.0,0.0,0.0,1.1352149623018112e-15,0.0,6.596002851248079e-16,7.891648841903135e-16,1.1971905299611178e-15,8.285711027990683e-16,5.876876291092193e-15,1.6296437402358184e-14,5.66,3.28,5.9,3.11
3743,20,0.0,0.031110000000000002,0.05197,0.0741,0.12419000000000001,0.17488,0.22676999999999997,0.33899999999999997,0.44017,0.5777100000000001,0.6923600000000001,0.81084,0.9385899999999999,0.9743799999999999,0.9844299999999999,0.97136,0.8852399999999999,0.79586,0.6814600000000001,0.54999,0.41853999999999997,0.3378,0.20731999999999998,0.1493,0.0811,0.0525,0.01791,0.010620000000000001,0.02725,0.023809999999999998,0.0,0.0,0.01406,0.0,0.0,0.0,0.0,1.3401160566246151e-14,1.0620406805715113e-14,0.0,7.871580658973466e-15,0.0,1.6095593834331082e-14,0.0,1.004973107124058e-14,3.907581180446564e-14,1.2990794714000368e-14,3.2812101371923186e-14,1.8459126564765242e-13,4.959823730408415e-13,0.0,0.0,0.0,3.30017641284722e-13,0.0,1.1112628147563448e-13,8.462723744971379e-14,4.0493240143691673e-14,0.0,1.4529359812227414e-14,0.0,9.199026718731578e-16,1.8907264202051252e-15,0.0,0.0,0.0,0.0,0.0,7.265594685469174e-16,0.0,3.69,3.31,7.55,0.34
3744,20,0.79633,0.90028,0.94714,0.9974700000000001,0.9777600000000001,0.9023,0.7855800000000001,0.66533,0.49953000000000003,0.35584,0.24125,0.14612999999999998,0.08334,0.0443,0.03053,0.0,0.0,0.0,0.01875,0.0,0.0030399999999999997,0.0,0.0,0.0,0.0,0.006509999999999999,0.008740000000000001,0.0018100000000000002,0.014190000000000001,0.00507,0.014669999999999999,0.0,0.01162,0.0,0.01885,3.8007734400214165e-17,0.0,3.388314092639186e-15,3.4388484687470046e-15,0.0,0.0,0.0,0.0,9.89632423387517e-16,1.0185263783234699e-17,6.764584115019004e-16,2.5835529919714754e-16,2.3784168926069643e-17,1.824016362756193e-18,2.980128821347877e-16,1.0919632329061475e-17,0.0,0.0,1.4348661126048698e-16,4.453565879938159e-17,0.0,0.0,0.0,0.0,0.0,1.1322078727703079e-17,0.0,0.0,0.0,3.3547914471232486e-17,1.462912645343489e-17,1.969786614231284e-17,3.502077212050252e-17,5.089393505337989e-17,0.0,8.53,3.94,4.91,1.95
3748,20,0.0042899999999999995,0.01642,0.01212,0.0,0.00252,0.0,0.0,0.0,0.01066,0.0,0.00728,0.00372,0.00806,0.019540000000000002,0.04396,0.062329999999999997,0.10305999999999998,0.1481,0.20639000000000002,0.29793000000000003,0.42668,0.53962,0.71129,0.84564,0.9864,1.00957,0.8106399999999999,0.47242,0.16435,0.00965,0.00298,0.01179,0.01959,0.0,0.01892,0.0,4.4686288452583946e-17,3.49926927917049e-17,0.0,0.0,5.0981684596491564e-18,0.0,0.0,6.356783112571425e-17,0.0,1.8468260760921184e-17,3.1545557056551026e-17,4.2094663872943407e-17,3.962726269262953e-17,2.110840898784529e-16,6.268195122394779e-16,1.3821933986832944e-15,1.798851649227505e-15,1.372103827696433e-15,0.0,0.0,3.4621980099081534e-15,1.8029298538447632e-15,2.9142954208952862e-15,0.0,5.606056657206748e-16,0.0,7.898048340240931e-16,5.554310370835629e-18,0.0,7.991002096788511e-18,0.0,4.3126113945202276e-17,0.0,1.7519443127266636e-15,8.07,3.62,9.27,4.64
3761,20,0.014769999999999998,0.0,0.0,0.0006799999999999999,0.012969999999999999,0.01035,0.0,0.01797,0.02327,0.00448,0.02093,0.015819999999999997,0.06882,0.07745,0.11008,0.1597,0.20057,0.26776,0.34098,0.40371999999999997,0.50007,0.58775,0.6996600000000001,0.79371,0.8698799999999999,0.91358,0.95745,0.9985299999999999,1.00405,0.9933799999999999,0.9528200000000001,0.8821700000000001,0.7721100000000001,0.71786,0.61915,1.9761882390685296e-14,0.0,2.1780924338835707e-15,1.598303671175103e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7002683721249317e-13,3.085414671907893e-13,3.333290697756302e-13,2.936119353871795e-13,2.4185337848875854e-13,1.957086361251229e-13,2.454132276439515e-13,2.7233745731943293e-13,2.0404156151387868e-13,8.546639205808107e-14,2.021225362948347e-14,6.3823347911418884e-15,3.735744668437174e-14,3.6939272887540844e-14,0.0,4.590188405614946e-14,2.028642088950806e-14,0.0,7.971095217577522e-15,7.054200732124748e-14,2.2152996810580836e-13,0.0,5.08,8.2,5.28
3762,20,0.0509,0.0906,0.12145,0.12712,0.18065,0.19774,0.25811999999999996,0.326,0.35818,0.41133000000000003,0.4864,0.57615,0.62588,0.7148399999999999,0.76302,0.82758,0.8762700000000001,0.94609,0.9646899999999999,0.97229,1.0081,0.9789200000000001,0.9817600000000001,0.9455100000000001,0.9071899999999999,0.8738600000000001,0.82332,0.73912,0.6926800000000001,0.5959800000000001,0.53133,0.46351000000000003,0.40506,0.3522,0.30744,5.3023951601454574e-17,0.0,6.109351261630856e-17,7.732913659398508e-17,0.0,5.527278701575413e-17,0.0,0.0,0.0,9.711258685279884e-18,0.0,4.0223979530983385e-17,4.5455717670125525e-17,2.1277437035438416e-16,3.409513090569364e-16,1.7766171068930474e-16,4.934961227966215e-16,6.662417607603453e-16,3.012144277412493e-16,1.981239994074199e-16,3.24714064857082e-16,0.0,4.22712051197613e-16,0.0,0.0,0.0,1.0329035511525196e-16,0.0,5.1313858713343585e-17,1.7543331228662687e-16,6.114661159323577e-17,0.0,5.780728301366789e-17,0.0,3.3475179658342456e-15,12.17,4.23,11.81,1.63
3766,20,0.99059,1.00679,0.99234,1.00252,0.9962700000000001,0.9960600000000001,0.9953700000000001,1.0157,0.99156,1.01429,0.98016,1.00076,1.01105,0.9960200000000001,1.00427,1.00024,1.00255,1.01041,0.9945200000000001,1.00727,0.99645,0.99046,0.9991,1.01735,1.00918,0.9923299999999999,0.99344,0.98311,0.98259,1.00604,1.00801,0.9921399999999999,0.9802799999999999,0.9866299999999999,1.01937,0.0,1.6869470422100124e-15,6.451703426470081e-16,0.0,2.593849453362215e-15,0.0,6.168462770018055e-16,0.0,3.112463805422647e-16,7.058093679259482e-16,1.6345756914985007e-15,6.902867699323933e-16,0.0,0.0,4.056887990080437e-15,0.0,8.530891667371545e-15,0.0,5.555053969057574e-15,4.614604590208476e-15,9.0974942676011e-16,0.0,0.0,6.592249930818392e-16,8.969868202758694e-16,4.048547220233325e-16,0.0,0.0,0.0,0.0,0.0,1.402953550366148e-15,5.748510270785817e-16,0.0,7.957389966508828e-14,9.04,2.91,11.61,5.93
3770,20,0.30801999999999996,0.3662,0.48283999999999994,0.57476,0.65232,0.74062,0.84654,0.88992,0.9482700000000001,0.9826,0.99093,0.968,0.9294,0.87871,0.7890199999999999,0.7288600000000001,0.62766,0.52549,0.42841999999999997,0.35278000000000004,0.27888,0.19971,0.14134000000000002,0.12521,0.08095,0.04987,0.03829,0.01056,0.02165,0.0,0.0015199999999999999,0.0,0.0,0.01227,0.01267,2.592572780545165e-17,0.0,3.3165572238274324e-17,0.0,3.118668844686461e-17,0.0,0.0,1.754372689310045e-16,1.4477948902159047e-17,0.0,0.0,0.0,0.0,1.6293388945101612e-16,9.521603188293038e-16,1.7373426742026944e-15,1.811494335635332e-15,1.1471292005610443e-15,0.0,0.0,1.7875762928845903e-16,1.813913876579532e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8311141091956167e-17,0.0,9.86378920283479e-18,7.940709011151225e-18,4.2807561384735706e-17,1.366544599321944e-16,7.6,5.78,11.21,4.1
3776,20,0.0,0.012320000000000001,0.01626,0.007409999999999999,0.01201,0.03098,0.01355,0.056220000000000006,0.12427,0.20268,0.29548,0.41858999999999996,0.55504,0.69587,0.8264299999999999,0.92285,0.9820399999999999,0.99292,0.9863799999999999,0.91812,0.8310799999999999,0.7256,0.62859,0.54743,0.46043999999999996,0.38190999999999997,0.30529,0.23259000000000002,0.19585999999999998,0.1466,0.10659,0.08469,0.053610000000000005,0.03896,0.01573,1.1432984629332395e-16,1.7602952959150774e-16,0.0,0.0,0.0,1.580898894346431e-16,0.0,7.588111379053984e-17,0.0,1.964447345588583e-16,0.0,0.0,2.5093239684201317e-16,0.0,0.0,0.0,1.72926549364437e-14,1.5907975972905585e-14,9.008339054884848e-15,5.2774566089663715e-15,3.68951390256886e-15,3.4106742504806276e-15,3.2712903163663413e-15,8.531345031275347e-16,6.10244105552271e-16,7.191326483012443e-16,1.649108399586503e-16,0.0,5.844345161586982e-18,0.0,0.0,1.7854076307868159e-16,0.0,5.666878982801589e-16,1.2315718078834178e-15,7.01,3.88,12.87,1.02
3781,20,0.018690000000000002,0.03044,0.02924,0.02621,0.04317,0.03809,0.04979,0.07075,0.10262,0.1367,0.17009000000000002,0.23051,0.27138,0.33653,0.41041000000000005,0.50255,0.57434,0.67456,0.7761899999999999,0.84446,0.9349700000000001,0.96745,0.99279,0.9762299999999999,0.86095,0.71077,0.56686,0.36261,0.22443000000000002,0.12545,0.05853,0.02575,0.00818,0.01293,0.0,5.574755112654407e-17,0.0,0.0,0.0,0.0,2.7636022079205008e-17,0.0,7.144479711126986e-18,8.729011045070159e-17,0.0,3.704334914469184e-17,4.0865848968753515e-17,1.837873768865932e-16,0.0,3.6690657982057147e-16,0.0,1.4403100100348573e-15,1.985099166063805e-15,2.2237568932391416e-15,2.1979930683977863e-15,5.253128927596328e-16,2.0255206719135688e-15,1.1562038028348715e-16,8.83816811494341e-17,6.106317173030097e-17,8.748133381099276e-16,3.0321921789258064e-16,5.82360616662969e-16,3.3678489329067556e-16,1.4381809267076234e-16,0.0,0.0,2.1937559164063926e-17,8.418426926327823e-17,0.0,10.43,4.11,7.92,0.24
3782,20,0.01807,0.00358,0.0,0.01242,0.0014,0.00759,0.012980000000000002,0.00329,0.00373,0.0,0.03974,0.053720000000000004,0.04768,0.0924,0.11023,0.17482999999999999,0.26164,0.31993,0.43038999999999994,0.5230600000000001,0.6523399999999999,0.76662,0.8306100000000001,0.92591,0.99518,1.00722,0.98221,0.9326399999999999,0.89431,0.78603,0.6942,0.58912,0.47385,0.36091,0.25893,9.9930799601616e-17,0.0,3.2504749433152783e-16,2.2955457828594307e-16,0.0,0.0,0.0,0.0,0.0,1.1235778956528863e-16,2.1293726931628754e-17,0.0,0.0,0.0,2.974299018459534e-15,5.972196515430128e-15,1.005912236667245e-14,1.0837580429047732e-14,1.0084637164012051e-14,0.0,1.1197314955366199e-14,1.1511957329417996e-14,0.0,2.3285878213468694e-15,4.660586969057584e-16,5.784547318843881e-16,0.0,1.2553074557133722e-16,0.0,2.226011390039669e-15,0.0,0.0,0.0,6.826696651879384e-15,2.7041141875963784e-14,5.42,4.78,7.84,3.74
3783,20,0.31183,0.41043,0.54167,0.68982,0.87098,0.9871200000000001,0.99876,0.88535,0.69821,0.5344899999999999,0.41953999999999997,0.33641,0.25689,0.19175999999999999,0.15914,0.15018,0.10094,0.08507999999999999,0.08804,0.06976,0.07814,0.05334,0.03035,0.05094,0.028789999999999996,0.04485,0.02224,0.0134,0.0332,0.03706,0.01596,0.037160000000000006,0.00149,0.02433,0.03543,1.3593852637919467e-16,0.0,0.0,0.0,5.2419540407243295e-16,1.9168965423083798e-17,0.0,4.868156103907112e-16,0.0,1.8647694117942696e-16,1.889624139806512e-17,0.0,0.0,9.158328960205472e-17,2.429557441713546e-16,4.328317605455212e-16,3.040215386450086e-16,2.4316165864170714e-16,0.0,8.072260196916609e-17,0.0,4.611798410438521e-17,1.5598907868626313e-17,2.3461512329532256e-18,0.0,0.0,0.0,0.0,2.425315717258072e-17,3.2988754263351197e-18,9.311688416302831e-18,5.7606671369564456e-18,0.0,1.0917841324839292e-16,1.1395278111168927e-15,10.01,4.38,9.26,0.63
3787,20,0.5575,0.6330100000000001,0.7300800000000001,0.8182,0.9100600000000001,0.9492,0.97357,1.00334,0.9884200000000001,0.93599,0.8788299999999999,0.79694,0.70398,0.60596,0.49943000000000004,0.442,0.32728,0.2682,0.19038,0.16702999999999998,0.09811,0.09029,0.032510000000000004,0.05058,0.01089,0.02843,0.0,0.018869999999999998,0.01436,0.00022,0.00905,0.0,0.0,0.01643,0.0,2.5046821179606523e-16,4.511817351174809e-16,0.0,0.0,0.0,4.530855079924271e-16,0.0,0.0,0.0,2.8047810250337985e-16,5.66966723715541e-16,1.8327215979290611e-16,0.0,9.663337911323268e-16,8.559220285150982e-16,1.9067874079211764e-15,2.2844577021364452e-15,0.0,7.001212648290484e-16,4.346584841417412e-16,2.048156329248605e-16,2.1249367841989618e-16,2.230258935507448e-17,0.0,4.9323299166826716e-17,3.3357413797057246e-17,0.0,0.0,1.7995731424675727e-17,1.2334039074194032e-17,0.0,8.131478188620536e-18,0.0,1.5804361038213664e-16,0.0,9.03,4.45,7.83,1.47
3788,20,0.24884,0.30241,0.32988,0.36102,0.40364,0.44751,0.52436,0.56334,0.62039,0.69676,0.77382,0.84559,0.9245,0.94526,0.97983,1.0102799999999998,0.9993,0.92451,0.8753299999999999,0.8133,0.72863,0.6688,0.61573,0.55593,0.50233,0.41386999999999996,0.37711999999999996,0.36095,0.29645,0.29081,0.27026,0.21409,0.22894,0.20282,0.18911,1.9749873202715903e-16,1.2696827922390019e-15,0.0,6.78121085504179e-16,0.0,1.920089649019058e-17,0.0,0.0,0.0,0.0,0.0,0.0,5.1696986287432284e-15,7.630308435923053e-16,1.1503377927023493e-14,3.7491754755151414e-14,0.0,3.713881959473897e-14,0.0,0.0,1.4369200975278312e-14,1.3717383450880334e-14,6.987545838496088e-15,1.137420913665652e-16,0.0,0.0,0.0,6.885709831861192e-16,0.0,9.058419835265908e-16,1.0779494361157611e-15,4.827422336957039e-16,1.0619127858029241e-15,8.569762949922341e-15,4.9812510323035695e-14,7.13,2.85,9.9,3.98
3797,20,0.41895,0.52099,0.6291399999999999,0.75965,0.84114,0.94539,0.97739,1.00089,0.9706799999999999,0.90761,0.83749,0.7426699999999999,0.58681,0.49761000000000005,0.38856,0.26616999999999996,0.19167,0.15699000000000002,0.10914000000000001,0.05417999999999999,0.023209999999999998,0.0035700000000000003,0.021159999999999998,0.025710000000000004,0.01831,0.0,0.0,0.0,0.00924,0.00543,0.01853,0.00916,0.009170000000000001,0.00093,0.0,0.0,9.784361473366424e-18,1.7559418869185003e-17,2.2284325443659733e-17,4.7527465068359555e-17,5.263605598793012e-17,1.5606152284234133e-15,0.0,0.0,0.0,1.830274053478118e-15,2.1673601792157154e-15,2.4754129941825204e-15,2.162073318886037e-15,1.4722578328569096e-15,1.4012048047360035e-15,2.295200532207993e-15,1.9044312693529138e-15,0.0,0.0,1.3564103274642719e-16,0.0,1.2998475380872959e-16,0.0,1.0184001836898518e-16,0.0,1.8596842881356246e-17,0.0,6.5929535478250235e-18,2.2436353401675214e-17,2.315423714377947e-17,0.0,4.0482792160945675e-17,2.712721652702396e-17,1.8631376285985088e-17,9.59,2.82,7.1,4.13
